"";"Wipe";"Sampled_surface";"ISS_module";"Session"
"1";"A-5,B-1";"Ambient air (field blank, FB)";"Columbus";"A,B"
"2";"A-4,B-2";"Light covers";"Columbus";"A,B"
"3";"A-2,B-3";"SCC laptop";"Columbus";"A,B"
"4";"A-3,B-4";"Hand grips";"Columbus";"A,B"
"5";"A-1,B-5";"Return Grid Sensor Housing (RGSH)";"Columbus";"A,B"
"6";"A-6,B-6";"Sleeping unit";"Node 2";"A,B"
"7";"A-7,B-7";"Panels (outer surface, close to the Portable Fire Extinguisher (PFA) and Portable Breathing";"Node 2";"A,B"
"8";"A-8,B-8";"Audio Terminal Unit (ATU)";"Node2";"A,B"
"9";"A-9";"Return Grid Sensor Housing (RGSH)";"Node 2";"A"
"10";"C-1";"Ambient air (field blank, FB)";"Cupola";"C"
"11";"C-2";"Surface facing a window";"Cupola";"C"
"12";"C-3";"Advanced Resistive Exercise Device (ARED)";"Node 3";"C"
"13";"C-4";"Treadmill";"Node 3";"C"
"14";"C-5";"Waste and Hygiene Compartment (WHC): surfaces";"Node 3";"C"
"15";"C-6";"Cover of the PBA, inside";"Node 1";"C"
"16";"C-7";"Dining table";"Node 1";"C"
