"";"Sampled_surface";"ISS_module";"Wipe";"Session"
"1";"Ambient air (field blank, FB)";"Columbus";"A5";"A"
"2";"Ambient air (field blank, FB)";"Columbus";"A5";"B"
"3";"Ambient air (field blank, FB)";"Columbus";"B1";"A"
"4";"Ambient air (field blank, FB)";"Columbus";"B1";"B"
"5";"Light covers";"Columbus";"A4";"A"
"6";"Light covers";"Columbus";"A4";"B"
"7";"Light covers";"Columbus";"B2";"A"
"8";"Light covers";"Columbus";"B2";"B"
"9";"SCC laptop";"Columbus";"A2";"A"
"10";"SCC laptop";"Columbus";"A2";"B"
"11";"SCC laptop";"Columbus";"B3";"A"
"12";"SCC laptop";"Columbus";"B3";"B"
"13";"Hand grips";"Columbus";"A3";"A"
"14";"Hand grips";"Columbus";"A3";"B"
"15";"Hand grips";"Columbus";"B4";"A"
"16";"Hand grips";"Columbus";"B4";"B"
"17";"Return Grid Sensor Housing (RGSH)";"Columbus";"A1";"A"
"18";"Return Grid Sensor Housing (RGSH)";"Columbus";"A1";"B"
"19";"Return Grid Sensor Housing (RGSH)";"Columbus";"B5";"A"
"20";"Return Grid Sensor Housing (RGSH)";"Columbus";"B5";"B"
"21";"Sleeping unit";"Node 2";"A6";"A"
"22";"Sleeping unit";"Node 2";"A6";"B"
"23";"Sleeping unit";"Node 2";"B6";"A"
"24";"Sleeping unit";"Node 2";"B6";"B"
"25";"Panels (outer surface, close to the Portable Fire Extinguisher (PFA) and Portable Breathing";"Node 2";"A7";"A"
"26";"Panels (outer surface, close to the Portable Fire Extinguisher (PFA) and Portable Breathing";"Node 2";"A7";"B"
"27";"Panels (outer surface, close to the Portable Fire Extinguisher (PFA) and Portable Breathing";"Node 2";"B7";"A"
"28";"Panels (outer surface, close to the Portable Fire Extinguisher (PFA) and Portable Breathing";"Node 2";"B7";"B"
"29";"Audio Terminal Unit (ATU)";"Node2";"A8";"A"
"30";"Audio Terminal Unit (ATU)";"Node2";"A8";"B"
"31";"Audio Terminal Unit (ATU)";"Node2";"B8";"A"
"32";"Audio Terminal Unit (ATU)";"Node2";"B8";"B"
"33";"Return Grid Sensor Housing (RGSH)";"Node 2";"A9";"A"
"34";"Ambient air (field blank, FB)";"Cupola";"C1";"C"
"35";"Surface facing a window";"Cupola";"C2";"C"
"36";"Advanced Resistive Exercise Device (ARED)";"Node 3";"C3";"C"
"37";"Treadmill";"Node 3";"C4";"C"
"38";"Waste and Hygiene Compartment (WHC): surfaces";"Node 3";"C5";"C"
"39";"Cover of the PBA, inside";"Node 1";"C6";"C"
"40";"Dining table";"Node 1";"C7";"C"
